m	1120	248	4	4	0	0	20s	100	1	4403
m	1132	248	4	4	0	0	20s	100	1	4403
m	1138	252	4	4	0	0	20s	100	1	4403
m	1130	272	4	4	0	0	20s	100	1	4403
m	1128	276	4	4	0	0	20s	100	1	4403
m	1142	266	4	4	0	0	20s	100	1	4403
m	1148	263	4	4	0	0	20s	100	1	4403
m	1154	252	4	4	0	0	20s	100	1	4403
m	1154	246	4	4	0	0	20s	100	1	4403
m	1158	242	4	4	0	0	20s	100	1	4403
m	1166	258	4	4	0	0	20s	100	1	4403
m	1170	270	4	4	0	0	20s	100	1	4403
m	1172	283	4	4	0	0	20s	100	1	4403
m	1170	290	4	4	0	0	20s	100	1	4403
m	1162	301	4	4	0	0	20s	100	1	4403
m	1158	304	4	4	0	0	20s	100	1	4403
m	1134	310	4	4	0	0	20s	100	1	4403
m	1135	299	4	4	0	0	20s	100	1	4403
m	1117	262	4	4	0	0	20s	100	1	4403
m	1123	250	4	4	0	0	20s	100	1	4403
m	1149	244	4	4	0	0	20s	100	1	4403
m	1160	262	4	4	0	0	20s	100	1	4403
m	1160	252	4	4	0	0	20s	100	1	4403
m	1165	270	4	4	0	0	20s	100	1	4403
m	1171	278	4	4	0	0	20s	100	1	4403
m	1136	264	4	4	0	0	20s	100	1	4404
m	1128	268	4	4	0	0	20s	100	1	4404
m	1120	255	4	4	0	0	20s	100	1	4404
m	1138	250	4	4	0	0	20s	100	1	4404
m	1149	244	4	4	0	0	20s	100	1	4404
m	1152	255	4	4	0	0	20s	100	1	4404
m	1154	258	4	4	0	0	20s	100	1	4404
m	1160	272	4	4	0	0	20s	100	1	4404
m	1147	276	4	4	0	0	20s	100	1	4404
m	1141	278	4	4	0	0	20s	100	1	4404
m	1137	284	4	4	0	0	20s	100	1	4404
m	1151	289	4	4	0	0	20s	100	1	4404
m	1145	301	4	4	0	0	20s	100	1	4404
m	1134	302	4	4	0	0	20s	100	1	4404
m	1114	303	4	4	0	0	20s	100	1	4404
m	1105	302	4	4	0	0	20s	100	1	4404
m	1106	290	4	4	0	0	20s	100	1	4404
m	1104	274	4	4	0	0	20s	100	1	4404
m	1104	263	4	4	0	0	20s	100	1	4404
m	1112	251	4	4	0	0	20s	100	1	4404
m	1166	264	4	4	0	0	20s	100	1	4404
m	1161	290	4	4	0	0	20s	100	1	4404
m	1155	298	4	4	0	0	20s	100	1	4404
m	1145	304	4	4	0	0	20s	100	1	4404
m	1157	308	4	4	0	0	20s	100	1	4404
m	1166	302	4	4	0	0	20s	100	1	4404
m	1171	291	4	4	0	0	20s	100	1	4404
m	1166	286	4	4	0	0	20s	100	1	4404
m	1140	288	4	4	0	0	20s	100	1	4404
m	1148	280	4	4	0	0	20s	100	1	4404
m	1136	272	4	4	0	0	20s	100	1	4404
m	1127	263	4	4	0	0	20s	100	1	4404
m	1122	268	4	4	0	0	20s	100	1	4404
m	1122	276	4	4	0	0	20s	100	1	4404
m	1126	289	4	4	0	0	20s	100	1	4404
m	1139	246	4	4	0	0	20s	100	1	4404
m	1136	241	4	4	0	0	20s	100	1	4404
m	1111	266	4	4	0	0	20s	100	1	4405
m	1129	258	4	4	0	0	20s	100	1	4405
m	1127	248	4	4	0	0	20s	100	1	4405
m	1144	250	4	4	0	0	20s	100	1	4405
m	1146	258	4	4	0	0	20s	100	1	4405
m	1160	251	4	4	0	0	20s	100	1	4405
m	1165	264	4	4	0	0	20s	100	1	4405
m	1156	270	4	4	0	0	20s	100	1	4405
m	1144	273	4	4	0	0	20s	100	1	4405
m	1130	282	4	4	0	0	20s	100	1	4405
m	1120	286	4	4	0	0	20s	100	1	4405
m	1120	297	4	4	0	0	20s	100	1	4405
m	1126	301	4	4	0	0	20s	100	1	4405
m	1142	304	4	4	0	0	20s	100	1	4405
m	1157	297	4	4	0	0	20s	100	1	4405
m	1162	282	4	4	0	0	20s	100	1	4405
m	1153	276	4	4	0	0	20s	100	1	4405
m	1159	262	4	4	0	0	20s	100	1	4405
m	1162	254	4	4	0	0	20s	100	1	4405
m	1112	246	4	4	0	0	20s	100	1	4405
