ga	862	675	1	1	0	0	40s	100	1	26221
ga	856	783	1	1	0	0	40s	100	1	26221
ga	821	806	1	1	0	0	40s	100	1	26221
ga	886	802	1	1	0	0	40s	100	1	26221
ga	1004	740	1	1	0	0	40s	100	1	26221
ga	1048	742	1	1	0	0	40s	100	1	26221
ga	1072	784	1	1	0	0	40s	100	1	26221
ga	1125	778	1	1	0	0	40s	100	1	26221
ga	1124	842	1	1	0	0	40s	100	1	26221
ga	1005	558	1	1	0	0	40s	100	1	26221
ga	957	556	1	1	0	0	40s	100	1	26221
ga	1125	822	1	1	0	0	40s	100	1	26222
ga	1140	740	1	1	0	0	40s	100	1	26222
ga	1074	764	1	1	0	0	40s	100	1	26222
ga	1130	870	1	1	0	0	40s	100	1	26222
ga	1196	801	1	1	0	0	40s	100	1	26222
ga	1184	744	1	1	0	0	40s	100	1	26222
ga	1113	663	1	1	0	0	40s	100	1	26222
ga	1190	528	1	1	0	0	40s	100	1	26222
ga	944	542	1	1	0	0	40s	100	1	26221
ga	946	624	1	1	0	0	40s	100	1	26221
ga	983	559	1	1	0	0	40s	100	1	26221
ga	944	574	1	1	0	0	40s	100	1	26222
ga	946	524	1	1	0	0	40s	100	1	26222
ga	947	590	1	1	0	0	40s	100	1	26219
ga	945	495	1	1	0	0	40s	100	1	26219
ga	840	652	1	1	0	0	40s	100	1	26221
ga	858	714	1	1	0	0	40s	100	1	26221
ga	862	262	1	1	0	0	40s	100	1	26222
ga	879	744	1	1	0	0	40s	100	1	26222
ga	902	742	1	1	0	0	40s	100	1	26222
ga	926	806	1	1	0	0	40s	100	1	26222
ga	836	802	1	1	0	0	40s	100	1	26222
ga	864	744	1	1	0	0	40s	100	1	26221
ga	873	806	1	1	0	0	40s	100	1	26221
ga	630	766	1	1	0	0	40s	100	1	26222
ga	634	814	1	1	0	0	40s	100	1	26222
ga	582	764	1	1	0	0	40s	100	1	26222
ga	676	766	1	1	0	0	40s	100	1	26222
ga	612	588	1	1	0	0	40s	100	1	26222
ga	590	574	1	1	0	0	40s	100	1	26222
ga	610	552	1	1	0	0	40s	100	1	26222
ga	672	575	1	1	0	0	40s	100	1	26222
ga	676	538	1	1	0	0	40s	100	1	26222
ga	676	559	1	1	0	0	40s	100	1	26221
ga	673	598	1	1	0	0	40s	100	1	26221
ga	709	570	1	1	0	0	40s	100	1	26221
ga	428	686	1	1	0	0	40s	100	1	26221
ga	336	692	1	1	0	0	40s	100	1	26222
ga	432	680	1	1	0	0	40s	100	1	26222
ga	455	658	1	1	0	0	40s	100	1	26222
ga	362	492	1	1	0	0	40s	100	1	26222
ga	449	486	1	1	0	0	40s	100	1	26222
ga	399	522	1	1	0	0	40s	100	1	26222
ga	308	516	1	1	0	0	40s	100	1	26221
ga	359	520	1	1	0	0	40s	100	1	26221
ga	452	500	1	1	0	0	40s	100	1	26221
ga	340	520	1	1	0	0	40s	100	1	26219
ga	404	513	1	1	0	0	40s	100	1	26219
ga	436	520	1	1	0	0	40s	100	1	26219
ga	352	475	1	1	0	0	40s	100	1	26219
ga	1026	128	1	1	0	0	40s	100	1	26221
ga	1037	148	1	1	0	0	40s	100	1	26221
ga	1036	169	1	1	0	0	40s	100	1	26221
ga	1029	191	1	1	0	0	40s	100	1	26221
ga	1036	210	1	1	0	0	40s	100	1	26221
ga	1042	130	1	1	0	0	40s	100	1	26221
ga	1026	150	1	1	0	0	40s	100	1	26222
ga	1024	169	1	1	0	0	40s	100	1	26222
ga	1038	185	1	1	0	0	40s	100	1	26222
ga	1042	156	1	1	0	0	40s	100	1	26222
ga	1034	132	1	1	0	0	40s	100	1	26222
ga	1024	204	1	1	0	0	40s	100	1	26222
ga	1042	218	1	1	0	0	40s	100	1	26222
ga	1042	196	1	1	0	0	40s	100	1	26222
ga	1036	123	1	1	0	0	40s	100	1	26223
ga	1030	142	1	1	0	0	40s	100	1	26223
ga	1033	160	1	1	0	0	40s	100	1	26223
ga	1025	180	1	1	0	0	40s	100	1	26223
ga	1038	176	1	1	0	0	40s	100	1	26223
ga	1036	200	1	1	0	0	40s	100	1	26223
ga	1028	212	1	1	0	0	40s	100	1	26223
ga	1042	173	1	1	0	0	40s	100	1	26223
ga	1044	140	1	1	0	0	40s	100	1	26223
