g	109	99	1	1	0	0	25s	100	1	6282
g	119	109	1	1	0	0	25s	100	1	6282
g	125	92	1	1	0	0	25s	100	1	6282
g	140	90	1	1	0	0	25s	100	1	6282
g	144	108	1	1	0	0	25s	100	1	6282
g	150	114	1	1	0	0	25s	100	1	6282
g	158	107	1	1	0	0	25s	100	1	6282
g	173	120	1	1	0	0	25s	100	1	6282
g	144	124	1	1	0	0	25s	100	1	6281
g	122	126	1	1	0	0	25s	100	1	6281
g	108	125	1	1	0	0	25s	100	1	6281
g	101	118	1	1	0	0	25s	100	1	6281
g	92	124	1	1	0	0	25s	100	1	6281
g	79	114	1	1	0	0	25s	100	1	6281
g	74	131	1	1	0	0	25s	100	1	6281
g	117	99	1	1	0	0	25s	100	1	6281
g	133	102	1	1	0	0	25s	100	1	6280
g	146	122	1	1	0	0	25s	100	1	6280
g	154	128	1	1	0	0	25s	100	1	6280
g	150	142	1	1	0	0	25s	100	1	6280
g	153	148	1	1	0	0	25s	100	1	6280
g	166	130	1	1	0	0	25s	100	1	6280
g	166	117	1	1	0	0	25s	100	1	6280
g	168	106	1	1	0	0	25s	100	1	6280
g	146	94	1	1	0	0	25s	100	1	6280
g	118	86	1	1	0	0	25s	100	1	6280
g	90	98	1	1	0	0	25s	100	1	6280
